plano;ordem_plano;disciplina;assunto;disciplina_norm;assunto_norm;item_edital;dica;link_resumo;link_caderno;link_orientacao;ativo
RFB;8;Raciocínio Lógico;Análise Combinatória;raciocinio logico;analise combinatoria;10.4;;;;;true
RFB;9;Contabilidade Geral;Escrituração;contabilidade geral;escrituracao;7.3;;;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;10;Contabilidade Geral;Patrimônio Líquido;contabilidade geral;patrimonio liquido;7.4;;;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;11;Direito Tributário;ICMS V2;direito tributario;icms v2;3.1;;;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;12;Direito Tributário;ISS V2;direito tributario;iss v2;3.2;;;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;13;Direito Tributário;ITBI V2;direito tributario;itbi v2;3.3;;;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;14;Direito Tributário;Crédito Tributário V2;direito tributario;credito tributario v2;2.1;;;https://link/c32;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;15;AFO;PPA V2;afo;ppa v2;4.1;;;https://link/c33;;true
RFB;16;AFO;LDO V2;afo;ldo v2;4.2;;;https://link/c34;;true
RFB;17;Direito Constitucional;Direitos Fundamentais V2;direito constitucional;direitos fundamentais v2;8.1;;;https://link/c35;;true
;;;;;;;;;;;
RFB;1;Português;Concordância V2;portugues;concordancia v2;9.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;2;Português;Regência V2;portugues;regencia v2;9.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;3;Raciocínio Lógico;Proposições V2;raciocinio logico;proposicoes v2;10.1;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;4;Raciocínio Lógico;Equivalências V2;raciocinio logico;equivalencias v2;10.2;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;5;Contabilidade Geral;Balanço V2;contabilidade geral;balanco v2;7.1;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://link/c41;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;6;Contabilidade Geral;DRE V2;contabilidade geral;dre v2;7.2;;;https://link/c42;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
;7;;;;;;;;;;
RFB;8;Direito Tributário;Imunidades V2;direito tributario;imunidades v2;1.1;;;https://link/c43;;true
RFB;9;Direito Tributário;Princípios V2;direito tributario;principios v2;1.2;;;https://link/c44;;true
RFB;10;Direito Tributário;Competência V2;direito tributario;competencia v2;1.3;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c45;;true
RFB;11;Direito Tributário;Obrigação V2;direito tributario;obrigacao v2;2.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c46;;true
RFB;12;AFO;LOA V2;afo;loa v2;4.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c47;;true
RFB;13;AFO;Ciclo V2;afo;ciclo v2;4.4;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://link/c48;;true
RFB;14;Direito Constitucional;Processo V2;direito constitucional;processo v2;8.3;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;15;Direito Constitucional;Organização V2;direito constitucional;organizacao v2;8.2;;;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;16;Português;Crase V2;portugues;crase v2;9.3;;;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;17;Português;Pontuação V2;portugues;pontuacao v2;9.4;;;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
;;;;;;;;;;;
RFB;1;Raciocínio Lógico;Combinatória V2;raciocinio logico;combinatoria v2;10.4;;;https://link/c54;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;2;Contabilidade Geral;Escrituração V2;contabilidade geral;escrituracao v2;7.3;;;https://link/c55;;true
RFB;3;Contabilidade Geral;PL V2;contabilidade geral;pl v2;7.4;;;https://link/c56;;true
;;;;;;;;;;;
RFB;1;Direito Tributário;ICMS V3;direito tributario;icms v3;3.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c57;;true
RFB;2;Direito Tributário;ISS V3;direito tributario;iss v3;3.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;3;Direito Tributário;ITBI V3;direito tributario;itbi v3;3.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;4;Direito Tributário;Crédito V3;direito tributario;credito v3;2.1;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;;true
RFB;5;AFO;PPA V3;afo;ppa v3;4.1;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu0O;;true
RFB;6;AFO;LDO V3;afo;ldo v3;4.2;;;https://link/c62;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;7;Direito Constitucional;Direitos V3;direito constitucional;direitos v3;8.1;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c63;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;8;Direito Constitucional;Controle V3;direito constitucional;controle v3;8.4;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c64;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;9;Português;Concordância V3;portugues;concordancia v3;9.1;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c65;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;10;Português;Regência V3;portugues;regencia v3;9.2;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://link/c66;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;11;Raciocínio Lógico;Proposições V3;raciocinio logico;proposicoes v3;10.1;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://link/c67;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;12;Raciocínio Lógico;Equivalências V3;raciocinio logico;equivalencias v3;10.2;;;https://link/c68;;true
;;;;;;;;;;;
RFB;14;Contabilidade Geral;DRE V3;contabilidade geral;dre v3;7.2;;;;;
RFB;;;;;;;;;;;
RFB;16;Direito Tributário;Imunidades V3;direito tributario;imunidades v3;1.1;;;https://link/c71;;true
RFB;17;Direito Tributário;Princípios V3;direito tributario;principios v3;1.2;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;72,Processo Civil,PC 5;Direito Tributário;Competência V3;direito tributario;competencia v3;1.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;73,Direito Empresarial,DE 5;Direito Tributário;Obrigação V3;direito tributario;obrigacao v3;2.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;;true
RFB;74,Direito Penal,DP 5;AFO;LOA V3;afo;loa v3;4.3;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;;true
RFB;75,Processo Penal,PP 5;AFO;Ciclo V3;afo;ciclo v3;4.4;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://link/c76;;true
RFB;76,Direito do Trabalho,DTb 5;Direito Constitucional;Processo V3;direito constitucional;processo v3;8.3;;;https://link/c77;;true
RFB;77,Processo do Trabalho,PT 5;Direito Constitucional;Organização V3;direito constitucional;organizacao v3;8.2;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c78;;true
RFB;78,Direito Previdenciário,DPrev 5;Português;Crase V3;portugues;crase v3;9.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c79;;true
RFB;79,Direito Financeiro,DF 5;Português;Pontuação V3;portugues;pontuacao v3;9.4;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c80;;true
RFB;80,Direito Internacional,DI 5;Raciocínio Lógico;Probabilidade V3;raciocinio logico;probabilidade v3;10.3;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://link/c81;;true
RFB;81,Economia,ECO 5;Raciocínio Lógico;Combinatória V3;raciocinio logico;combinatoria v3;10.4;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://link/c82;;true
RFB;82,Matemática Financeira,MF 5;Contabilidade Geral;Escrituração V3;contabilidade geral;escrituracao v3;7.3;;;https://link/c83;;true
RFB;83,Ética Profissional,ET 5;Contabilidade Geral;PL V3;contabilidade geral;pl v3;7.4;;;https://link/c84;;true
;;;;;;;;;;;
RFB;84,Direito Constitucional,DC 6;Direito Tributário;ICMS V4;direito tributario;icms v4;3.1;;;https://link/c85;;true
RFB;85,Direito Tributário,DT 6;Direito Tributário;ISS V4;direito tributario;iss v4;3.2;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://link/c86;;true
RFB;86,Direito Civil,DCV 6;Direito Tributário;ITBI V4;direito tributario;itbi v4;3.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c87;;true
RFB;87,Direito Administrativo,DA 6;Direito Tributário;Crédito V4;direito tributario;credito v4;2.1;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c88;;true
RFB;88,Processo Civil,PC 6;AFO;PPA V4;afo;ppa v4;4.1;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;89,Direito Empresarial,DE 6;AFO;LDO V4;afo;ldo v4;4.2;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;90,Direito Penal,DP 6;Direito Constitucional;Direitos V4;direito constitucional;direitos v4;8.1;;;https://www.tecconcursos.com.br/s/Q5n19W;;true
RFB;91,Processo Penal,PP 6;Direito Constitucional;Controle V4;direito constitucional;controle v4;8.4;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;;true
RFB;92,Direito do Trabalho,DTb 6;Português;Concordância V4;portugues;concordancia v4;9.1;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://link/c93;;true
RFB;93,Processo do Trabalho,PT 6;Português;Regência V4;portugues;regencia v4;9.2;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;94,Direito Previdenciário,DPrev 6;Raciocínio Lógico;Proposições V4;raciocinio logico;proposicoes v4;10.1;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;;true
RFB;95,Direito Financeiro,DF 6;Raciocínio Lógico;Equivalências V4;raciocinio logico;equivalencias v4;10.2;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5n19W;;true
RFB;96,Direito Internacional,DI 6;Contabilidade Geral;Balanço V4;contabilidade geral;balanco v4;7.1;;;https://www.tecconcursos.com.br/s/Q5mu0O;;true
RFB;97,Economia,ECO 6;Contabilidade Geral;DRE V4;contabilidade geral;dre v4;7.2;;;https://link/c98;;true
RFB;98,Matemática Financeira,MF 6;;;;;;;;;;
RFB;99,Ética Profissional,ET 6;Direito Tributário;Imunidades V4;direito tributario;imunidades v4;1.1;;;https://link/c99;;true
;;;;;;;;;;;
RFB;100,Direito Constitucional,DC 7;Direito Tributário;Competência V4;direito tributario;competencia v4;1.3;;;https://www.tecconcursos.com.br/s/Q5mu55;;true
RFB;101,Direito Tributário,DT 7;Direito Tributário;Obrigação V4;direito tributario;obrigacao v4;2.2;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;102,Direito Civil,DCV 7;AFO;LOA V4;afo;loa v4;4.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;103,Direito Administrativo,DA 7;AFO;Ciclo V4;afo;ciclo v4;4.4;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;104,Processo Civil,PC 7;Direito Constitucional;Processo V4;direito constitucional;processo v4;8.3;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;105,Direito Empresarial,DE 7;Direito Constitucional;Organização V4;direito constitucional;organizacao v4;8.2;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;https://www.tecconcursos.com.br/s/Q5mu55;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
RFB;106,Direito Penal,DP 7;Português;Crase V4;portugues;crase v4;9.3;;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu4U;https://drive.google.com/file/d/1itT1nZ1BGH-rvhUN7Mq7oyCisnGfvkzO/view?usp=sharing;true
RFB;107,Processo Penal,PP 7;Português;Pontuação V4;portugues;pontuacao v4;9.4;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5n19W;https://drive.google.com/file/d/1l9N-62SceHe8MOnDuMnXpQLo7nWJdrwt/view?usp=sharing;true
RFB;108,Direito do Trabalho,DTb 7;Raciocínio Lógico;Probabilidade V4;raciocinio logico;probabilidade v4;10.3;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;https://www.tecconcursos.com.br/s/Q5mu0O;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;109,Processo do Trabalho,PT 7;Raciocínio Lógico;Combinatória V4;raciocinio logico;combinatoria v4;10.4;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;;https://drive.google.com/file/d/1uhUAArs8eps_jMn-rmqPWYTmF6DNU6LN/view?usp=sharing;true
RFB;110,Direito Previdenciário,DPrev 7;Contabilidade Geral;Escrituração V4;contabilidade geral;escrituracao v4;7.3;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;;https://drive.google.com/file/d/1pzL_tqCgpx7_SJAcx4PijNj3gM8ttm4x/view?usp=sharing;true
RFB;111,Direito Financeiro,DF 7;Contabilidade Geral;PL V4;contabilidade geral;pl v4;7.4;;;;https://drive.google.com/file/d/1Bk-TzIt8d7GlxZjmG6MQeE-ffz_qbFgK/view?usp=drive_link;true
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
